,buyer,seller,state,Z
1930,10110,14855,2,1.0
1931,9876,10020,0,1.0
1932,10200,14971,2,1.0
1933,10075,15180,2,1.0
1934,15043,10075,1,1.0
1935,9923,15011,2,1.0
1936,9929,9970,0,1.0
1937,15024,9856,1,1.0
1938,9951,9785,0,1.0
1939,15042,9806,1,1.0
1940,10116,10168,0,1.0
1941,9999,10077,0,1.0
1942,9827,15034,2,1.0
1943,10108,9791,0,1.0
1944,14945,9952,1,1.0
1945,15123,9988,1,1.0
1946,14930,9955,1,1.0
1947,14908,10045,1,1.0
1948,10009,15043,2,1.0
1949,10034,15145,2,1.0
1950,15106,10072,1,1.0
1951,10061,9964,0,1.0
1952,9918,10020,0,1.0
1953,10120,10123,0,1.0
1954,9904,10060,0,1.0
1955,10077,9965,0,1.0
1956,9961,14914,2,1.0
1957,15014,9874,1,1.0
1958,10004,10012,0,1.0
1959,9878,9879,0,1.0
1960,9965,9921,0,1.0
1961,10097,10042,0,1.0
1962,14768,10029,1,1.0
1963,15068,9948,1,1.0
1964,14873,10069,1,1.0
1965,9874,9918,0,1.0
1966,10107,15179,2,1.0
1967,9882,14984,2,1.0
1968,10057,15202,2,1.0
1969,9840,9925,0,1.0
1970,9960,9926,0,1.0
1971,15006,9973,1,1.0
1972,10154,15054,2,1.0
1973,10058,14735,2,1.0
1974,10072,10020,0,1.0
1975,9938,10171,0,1.0
1976,9997,10079,0,1.0
1977,10005,10260,0,1.0
1978,15176,9847,1,1.0
1979,10095,10062,0,1.0
1980,15073,9944,1,1.0
1981,9978,14895,2,1.0
1982,10180,9995,0,1.0
1983,9845,10115,0,1.0
1984,10109,14983,2,1.0
1985,15030,10100,1,1.0
1986,10040,9978,0,1.0
1987,9857,10028,0,1.0
1988,10025,15122,2,1.0
1989,9939,14886,2,1.0
1990,9874,14902,2,1.0
1991,10005,15100,2,1.0
1992,14800,9845,1,1.0
1993,9909,14928,2,1.0
1994,9958,15009,2,1.0
1995,9954,14932,2,1.0
1996,9867,15098,2,1.0
1997,10033,14920,2,1.0
1998,9986,9980,0,1.0
1999,9856,10108,0,1.0
2000,10073,10067,0,1.0
2001,10105,9689,0,1.0
2002,9964,15030,2,1.0
2003,10110,9896,0,1.0
2004,14862,10008,1,1.0
2005,9997,15043,2,1.0
2006,10025,14746,2,1.0
2007,9943,10104,0,1.0
2008,15025,10048,1,1.0
2009,9825,15065,2,1.0
2010,10086,10054,0,1.0
2011,9905,10035,0,1.0
2012,10044,9987,0,1.0
2013,9988,9988,0,1.0
2014,9990,9896,0,1.0
2015,9955,14979,2,1.0
2016,14950,9926,1,1.0
2017,10103,9963,0,1.0
2018,9900,9942,0,1.0
2019,14770,9890,1,1.0
2020,10077,10114,0,1.0
2021,14989,10077,1,1.0
2022,9852,9991,0,1.0
2023,9883,14884,2,1.0
2024,10018,14953,2,1.0
2025,15085,10026,1,1.0
2026,14929,9854,1,1.0
2027,10120,9940,0,1.0
2028,15093,10058,1,1.0
2029,14993,9944,1,1.0
2030,14923,10061,1,1.0
2031,9979,9983,0,1.0
2032,10014,9796,0,1.0
2033,9887,10099,0,1.0
2034,10097,10251,0,1.0
2035,10034,9990,0,1.0
2036,10056,10012,0,1.0
2037,14850,9982,1,1.0
2038,14946,10023,1,1.0
2039,14936,10037,1,1.0
2040,10201,10083,0,1.0
2041,10018,9812,0,1.0
2042,10029,14825,2,1.0
2043,9921,15003,2,1.0
2044,9897,10018,0,1.0
2045,9816,15041,2,1.0
2046,9874,14807,2,1.0
2047,10044,9920,0,1.0
2048,10089,10220,0,1.0
2049,10109,15031,2,1.0
2050,9958,10200,0,1.0
2051,10076,10013,0,1.0
2052,10142,14950,2,1.0
2053,15148,9999,1,1.0
2054,10005,15041,2,1.0
2055,10076,14795,2,1.0
2056,10055,14953,2,1.0
2057,14883,10141,1,1.0
2058,14912,9960,1,1.0
2059,10036,10106,0,1.0
2060,14898,9954,1,1.0
2061,9891,15150,2,1.0
2062,9982,9982,0,1.0
2063,10031,9937,0,1.0
2064,14896,9940,1,1.0
2065,9929,9991,0,1.0
2066,15071,10059,1,1.0
2067,10022,10090,0,1.0
2068,9892,10080,0,1.0
2069,9999,10183,0,1.0
2070,10006,10009,0,1.0
2071,9958,10084,0,1.0
2072,9920,9997,0,1.0
2073,10098,10194,0,1.0
2074,10103,15094,2,1.0
2075,9699,14964,2,1.0
2076,10031,14855,2,1.0
2077,10072,9815,0,1.0
2078,10047,14669,2,1.0
2079,10183,10028,0,1.0
2080,9837,10023,0,1.0
2081,10040,9806,0,1.0
2082,9802,10010,0,1.0
2083,10036,9978,0,1.0
2084,10083,9967,0,1.0
2085,14880,10014,1,1.0
2086,10008,10039,0,1.0
2087,9834,9878,0,1.0
2088,10010,10010,0,1.0
2089,14998,10048,1,1.0
2090,14987,10224,1,1.0
2091,15234,9893,1,1.0
2092,9961,9997,0,1.0
2093,10007,14685,2,1.0
2094,9829,10056,0,1.0
2095,15056,9905,1,1.0
2096,10037,14822,2,1.0
2097,10035,15059,2,1.0
2098,10091,14920,2,1.0
2099,10045,15219,2,1.0
2100,10067,10068,0,1.0
2101,9833,10065,0,1.0
2102,10179,10071,0,1.0
2103,15239,10022,1,1.0
2104,10027,9973,0,1.0
2105,10068,9923,0,1.0
2106,10123,10095,0,1.0
2107,9827,10119,0,1.0
2108,9868,10013,0,1.0
2109,10005,15249,2,1.0
2110,10033,14960,2,1.0
2111,10086,14954,2,1.0
2112,9912,14876,2,1.0
2113,9777,14954,2,1.0
2114,9850,10030,0,1.0
2115,10022,10147,0,1.0
2116,9931,9953,0,1.0
2117,9969,15182,2,1.0
2118,14975,10079,1,1.0
2119,15112,10044,1,1.0
2120,10044,10188,0,1.0
2121,9981,15076,2,1.0
2122,9821,14909,2,1.0
2123,10018,14952,2,1.0
2124,10011,10070,0,1.0
2125,10117,9817,0,1.0
2126,10025,10066,0,1.0
2127,10013,15189,2,1.0
2128,9929,10009,0,1.0
2129,9976,14983,2,1.0
2130,9963,9932,0,1.0
2131,14774,10106,1,1.0
2132,15158,10070,1,1.0
2133,15020,10043,1,1.0
2134,15069,9872,1,1.0
2135,10065,14993,2,1.0
2136,15062,10060,1,1.0
2137,14994,10122,1,1.0
2138,15079,9984,1,1.0
2139,9888,14955,2,1.0
2140,15005,10003,1,1.0
2141,9964,14865,2,1.0
2142,10065,14971,2,1.0
2143,14859,10096,1,1.0
2144,15112,10030,1,1.0
2145,10063,9977,0,1.0
2146,10041,9935,0,1.0
2147,10009,10019,0,1.0
2148,15137,10180,1,1.0
2149,10142,10019,0,1.0
2150,15001,10024,1,1.0
2151,10074,9808,0,1.0
2152,9979,10043,0,1.0
2153,9916,10038,0,1.0
2154,9955,10095,0,1.0
2155,14853,9955,1,1.0
2156,9903,10071,0,1.0
2157,15023,9966,1,1.0
2158,10103,15006,2,1.0
2159,15016,10017,1,1.0
2160,9860,10165,0,1.0
2161,9980,9991,0,1.0
2162,9951,10273,0,1.0
2163,10230,10010,0,1.0
2164,14915,9978,1,1.0
2165,15081,10025,1,1.0
2166,14942,10039,1,1.0
2167,10085,9802,0,1.0
2168,10072,9815,0,1.0
2169,9779,10006,0,1.0
2170,10136,9846,0,1.0
2171,9855,10001,0,1.0
2172,9963,9968,0,1.0
2173,9905,15001,2,1.0
2174,9913,9903,0,1.0
2175,10039,9995,0,1.0
2176,14921,9979,1,1.0
2177,9974,10188,0,1.0
2178,10029,10043,0,1.0
2179,10105,14851,2,1.0
2180,15026,10005,1,1.0
2181,10172,10044,0,1.0
2182,14913,10199,1,1.0
2183,9905,15033,2,1.0
2184,9924,10003,0,1.0
2185,10011,9957,0,1.0
2186,9999,10054,0,1.0
2187,10061,10055,0,1.0
2188,10155,10131,0,1.0
2189,14902,10025,1,1.0
2190,9944,9890,0,1.0
2191,9911,15080,2,1.0
2192,15003,9992,1,1.0
2193,9980,10000,0,1.0
2194,9949,14920,2,1.0
2195,15064,9861,1,1.0
2196,14792,10066,1,1.0
2197,10006,9984,0,1.0
2198,10032,14973,2,1.0
2199,9984,15054,2,1.0
2200,9900,14928,2,1.0
2201,14995,10178,1,1.0
2202,10053,15056,2,1.0
2203,9905,10023,0,1.0
2204,9944,9895,0,1.0
2205,15034,9966,1,1.0
2206,14943,9962,1,1.0
2207,9795,14936,2,1.0
2208,14833,10059,1,1.0
2209,10051,9878,0,1.0
2210,9986,9984,0,1.0
2211,10007,9907,0,1.0
2212,15149,9985,1,1.0
2213,14821,10051,1,1.0
2214,9927,9821,0,1.0
2215,15094,10039,1,1.0
2216,15293,10150,1,1.0
2217,15126,10086,1,1.0
2218,9975,14866,2,1.0
2219,15008,9887,1,1.0
2220,9868,15143,2,1.0
2221,14857,9885,1,1.0
2222,14921,10057,1,1.0
2223,15080,10235,1,1.0
2224,14887,9737,1,1.0
2225,10029,9849,0,1.0
2226,10085,10194,0,1.0
2227,9909,10005,0,1.0
2228,9929,9989,0,1.0
2229,14963,9997,1,1.0
2230,9955,9808,0,1.0
2231,14807,9896,1,1.0
2232,15013,9849,1,1.0
2233,9945,10077,0,1.0
2234,9931,15015,2,1.0
2235,9980,14925,2,1.0
2236,10083,10101,0,1.0
2237,9881,14876,2,1.0
2238,9784,10043,0,1.0
2239,9920,15024,2,1.0
2240,9847,9935,0,1.0
2241,14935,10078,1,1.0
2242,10018,10015,0,1.0
2243,9950,10174,0,1.0
2244,9964,10242,0,1.0
2245,10181,14892,2,1.0
2246,9814,9986,0,1.0
2247,10073,14902,2,1.0
2248,9785,10051,0,1.0
2249,9930,15155,2,1.0
2250,9984,10053,0,1.0
2251,10106,10174,0,1.0
2252,10007,10009,0,1.0
2253,9962,9873,0,1.0
2254,9904,9973,0,1.0
2255,9792,10015,0,1.0
2256,9901,9950,0,1.0
2257,9889,15073,2,1.0
2258,14812,10011,1,1.0
2259,9990,15039,2,1.0
2260,10019,14909,2,1.0
2261,9990,15315,2,1.0
2262,9977,10071,0,1.0
2263,10079,9941,0,1.0
2264,10146,10038,0,1.0
2265,14915,10126,1,1.0
2266,14860,9966,1,1.0
2267,9943,15043,2,1.0
2268,10214,9978,0,1.0
2269,9915,10088,0,1.0
2270,10004,10123,0,1.0
2271,10028,15062,2,1.0
2272,10020,15176,2,1.0
2273,10061,14874,2,1.0
2274,14988,9972,1,1.0
2275,10139,9872,0,1.0
2276,10034,9946,0,1.0
2277,9969,10106,0,1.0
2278,10079,10062,0,1.0
2279,9947,10086,0,1.0
2280,9856,9867,0,1.0
2281,9913,14840,2,1.0
2282,9979,15130,2,1.0
2283,15175,9909,1,1.0
2284,10099,10012,0,1.0
2285,10024,9927,0,1.0
2286,9996,15053,2,1.0
2287,14751,9925,1,1.0
2288,15102,9941,1,1.0
2289,9616,14967,2,1.0
2290,9908,15075,2,1.0
2291,10079,15196,2,1.0
2292,9917,9897,0,1.0
2293,15108,9992,1,1.0
2294,10030,9978,0,1.0
2295,10177,9987,0,1.0
2296,9951,10010,0,1.0
2297,9932,9908,0,1.0
2298,9991,9974,0,1.0
2299,15049,9918,1,1.0
2300,15291,9961,1,1.0
2301,15087,10100,1,1.0
2302,10069,15092,2,1.0
2303,9899,9870,0,1.0
2304,14974,9977,1,1.0
2305,10085,9941,0,1.0
2306,9968,10088,0,1.0
2307,10037,9878,0,1.0
2308,9962,15207,2,1.0
2309,14959,10104,1,1.0
2310,9915,14819,2,1.0
2311,14868,10106,1,1.0
2312,9872,9806,0,1.0
2313,10038,10051,0,1.0
2314,15148,9784,1,1.0
2315,10011,10122,0,1.0
2316,10073,9987,0,1.0
2317,10065,9999,0,1.0
2318,9930,14953,2,1.0
2319,10079,15169,2,1.0
2320,14967,10028,1,1.0
2321,14913,9796,1,1.0
2322,15185,10049,1,1.0
2323,14953,9894,1,1.0
2324,9656,9801,0,1.0
2325,15185,9990,1,1.0
2326,10021,14935,2,1.0
2327,10136,15236,2,1.0
2328,9984,10016,0,1.0
2329,10024,14968,2,1.0
2330,9895,10112,0,1.0
2331,15044,9902,1,1.0
2332,10105,15075,2,1.0
2333,10047,14930,2,1.0
2334,14961,9931,1,1.0
2335,10080,10153,0,1.0
2336,10092,9905,0,1.0
2337,10011,10013,0,1.0
2338,9864,10170,0,1.0
2339,9900,9951,0,1.0
2340,10001,10003,0,1.0
2341,10058,10102,0,1.0
2342,10020,10008,0,1.0
2343,9938,14833,2,1.0
2344,9979,9972,0,1.0
2345,9961,10054,0,1.0
2346,10010,15116,2,1.0
2347,10063,9880,0,1.0
2348,15173,9924,1,1.0
2349,9977,15094,2,1.0
2350,9962,9989,0,1.0
2351,10125,9972,0,1.0
2352,14913,10073,1,1.0
2353,9859,9820,0,1.0
2354,10160,10162,0,1.0
2355,10019,15049,2,1.0
2356,10011,10051,0,1.0
2357,9997,15069,2,1.0
2358,10279,9976,0,1.0
2359,9852,10099,0,1.0
2360,9970,14991,2,1.0
2361,15033,9836,1,1.0
2362,15138,10177,1,1.0
2363,10065,9878,0,1.0
2364,10125,10011,0,1.0
2365,10050,9905,0,1.0
2366,9961,15011,2,1.0
2367,10049,9967,0,1.0
2368,9912,9956,0,1.0
2369,10026,15025,2,1.0
2370,10113,14936,2,1.0
2371,9959,14940,2,1.0
2372,15128,9803,1,1.0
2373,14761,9935,1,1.0
2374,9896,9880,0,1.0
2375,9789,14724,2,1.0
2376,15165,10052,1,1.0
2377,10057,9938,0,1.0
2378,14974,10114,1,1.0
2379,10078,9869,0,1.0
2380,9974,15140,2,1.0
2381,9919,10217,0,1.0
2382,15304,10125,1,1.0
2383,15083,9941,1,1.0
2384,15097,10072,1,1.0
2385,10032,14962,2,1.0
2386,15232,9840,1,1.0
2387,14902,10021,1,1.0
2388,14991,9949,1,1.0
2389,10264,10072,0,1.0
2390,10113,9935,0,1.0
2391,14882,10069,1,1.0
2392,15104,9902,1,1.0
2393,9954,10085,0,1.0
2394,10149,14963,2,1.0
2395,10098,9968,0,1.0
2396,10092,9997,0,1.0
2397,14956,10184,1,1.0
2398,14982,9934,1,1.0
2399,10038,10018,0,1.0
2400,10022,10112,0,1.0
2401,9928,9824,0,1.0
2402,10152,15004,2,1.0
2403,10129,15123,2,1.0
2404,9988,9934,0,1.0
2405,9951,10030,0,1.0
2406,10066,9828,0,1.0
2407,10141,15076,2,1.0
2408,9868,14943,2,1.0
2409,9961,15018,2,1.0
2410,10051,15051,2,1.0
2411,10060,9980,0,1.0
2412,15115,9952,1,1.0
2413,15087,10032,1,1.0
2414,15152,10057,1,1.0
2415,14984,10137,1,1.0
2416,14877,10027,1,1.0
2417,10052,10021,0,1.0
2418,9958,10083,0,1.0
2419,10192,9913,0,1.0
2420,10116,15049,2,1.0
2421,10086,15048,2,1.0
2422,14961,10162,1,1.0
2423,14822,10105,1,1.0
2424,15066,10086,1,1.0
2425,10073,10037,0,1.0
2426,9916,9909,0,1.0
2427,14970,10004,1,1.0
2428,10244,10133,0,1.0
2429,10068,14919,2,1.0
2430,9983,15121,2,1.0
2431,9879,15144,2,1.0
2432,9883,14754,2,1.0
2433,10140,9962,0,1.0
2434,10055,10042,0,1.0
2435,14864,9865,1,1.0
2436,9899,15095,2,1.0
2437,10161,14880,2,1.0
2438,9947,14957,2,1.0
2439,10028,9893,0,1.0
2440,10075,10056,0,1.0
2441,15027,9827,1,1.0
2442,9836,10007,0,1.0
2443,14988,9882,1,1.0
2444,9978,9988,0,1.0
2445,10065,9930,0,1.0
2446,10020,15056,2,1.0
2447,9954,9819,0,1.0
2448,9827,9946,0,1.0
2449,9911,10052,0,1.0
2450,9984,10128,0,1.0
2451,10029,9982,0,1.0
2452,10288,10106,0,1.0
2453,10170,9977,0,1.0
2454,10005,10006,0,1.0
2455,10180,9922,0,1.0
2456,9916,14975,2,1.0
2457,14955,9931,1,1.0
2458,10068,15057,2,1.0
2459,9929,14942,2,1.0
2460,9943,15057,2,1.0
2461,9844,15037,2,1.0
2462,9959,15017,2,1.0
2463,15237,9979,1,1.0
2464,14924,9907,1,1.0
2465,15024,10124,1,1.0
2466,9973,10017,0,1.0
2467,9904,10152,0,1.0
2468,15051,9903,1,1.0
2469,15052,10016,1,1.0
2470,9944,10008,0,1.0
2471,9976,14878,2,1.0
2472,9937,9873,0,1.0
2473,10077,14996,2,1.0
2474,10085,9967,0,1.0
2475,10008,10140,0,1.0
2476,9938,9882,0,1.0
2477,10103,10012,0,1.0
2478,10114,15064,2,1.0
2479,10168,9934,0,1.0
2480,10078,9862,0,1.0
2481,14949,9919,1,1.0
2482,9974,10126,0,1.0
2483,9937,9904,0,1.0
2484,10042,10254,0,1.0
2485,14930,9908,1,1.0
2486,14828,10081,1,1.0
2487,15186,9977,1,1.0
2488,9949,14987,2,1.0
2489,9920,15119,2,1.0
2490,10057,10117,0,1.0
2491,10106,10054,0,1.0
2492,9857,10075,0,1.0
2493,9787,15174,2,1.0
2494,15005,9968,1,1.0
2495,10063,10051,0,1.0
2496,9801,10066,0,1.0
2497,10007,10160,0,1.0
2498,15022,9972,1,1.0
2499,10062,9915,0,1.0
2500,15153,9867,1,1.0
2501,9922,10023,0,1.0
2502,9896,10050,0,1.0
2503,9934,9925,0,1.0
2504,9914,15026,2,1.0
2505,9780,15211,2,1.0
2506,10070,9921,0,1.0
2507,10176,9961,0,1.0
2508,15131,9926,1,1.0
2509,10069,10088,0,1.0
2510,9928,10052,0,1.0
2511,9972,9836,0,1.0
2512,14996,10175,1,1.0
2513,10017,9954,0,1.0
2514,10099,10126,0,1.0
2515,10052,10035,0,1.0
2516,15028,10161,1,1.0
2517,10091,9934,0,1.0
2518,14830,10090,1,1.0
2519,15073,10011,1,1.0
2520,9860,10197,0,1.0
2521,10014,9881,0,1.0
2522,14912,10029,1,1.0
2523,15136,9880,1,1.0
2524,9995,10011,0,1.0
2525,9951,10104,0,1.0
2526,9975,10042,0,1.0
2527,10004,10003,0,1.0
2528,9982,9989,0,1.0
2529,10012,9913,0,1.0
2530,10025,9980,0,1.0
2531,9992,10050,0,1.0
2532,10042,9961,0,1.0
2533,10015,14963,2,1.0
2534,10084,14845,2,1.0
2535,10126,9962,0,1.0
2536,9944,9918,0,1.0
2537,14873,9841,1,1.0
2538,10026,15198,2,1.0
2539,10082,10002,0,1.0
2540,9980,9788,0,1.0
2541,9790,9860,0,1.0
2542,10010,15008,2,1.0
2543,9943,14924,2,1.0
2544,9904,14816,2,1.0
2545,14864,9962,1,1.0
2546,15062,9949,1,1.0
2547,10056,9910,0,1.0
2548,10022,9880,0,1.0
2549,9968,14955,2,1.0
2550,10097,9993,0,1.0
2551,10031,10107,0,1.0
2552,9905,10020,0,1.0
2553,15024,9898,1,1.0
2554,10045,15040,2,1.0
2555,14763,10050,1,1.0
2556,9829,9936,0,1.0
2557,14807,10076,1,1.0
2558,10135,10073,0,1.0
2559,9882,9957,0,1.0
2560,9991,10092,0,1.0
2561,9964,9889,0,1.0
2562,10070,10025,0,1.0
2563,10002,10074,0,1.0
2564,10043,14828,2,1.0
2565,10163,9938,0,1.0
2566,9826,15005,2,1.0
2567,10110,9971,0,1.0
2568,10252,9985,0,1.0
2569,9940,10123,0,1.0
2570,10155,9945,0,1.0
2571,9960,10105,0,1.0
2572,10166,9947,0,1.0
2573,9828,10175,0,1.0
2574,15059,10205,1,1.0
2575,9873,15034,2,1.0
2576,10029,15021,2,1.0
2577,9970,9919,0,1.0
2578,10030,10074,0,1.0
2579,15141,9924,1,1.0
2580,9901,14921,2,1.0
2581,9985,9990,0,1.0
2582,10121,9969,0,1.0
2583,9903,9841,0,1.0
2584,14960,10264,1,1.0
2585,14951,9986,1,1.0
2586,15018,9938,1,1.0
2587,14939,9839,1,1.0
2588,10118,10183,0,1.0
2589,9897,9955,0,1.0
2590,14897,9947,1,1.0
2591,15001,9928,1,1.0
2592,10028,9888,0,1.0
2593,9980,10041,0,1.0
2594,9994,9920,0,1.0
2595,14868,9954,1,1.0
2596,15018,9931,1,1.0
2597,9954,14971,2,1.0
2598,15219,9868,1,1.0
2599,10081,9892,0,1.0
2600,10064,9768,0,1.0
2601,9940,15062,2,1.0
2602,9837,9927,0,1.0
2603,15150,10212,1,1.0
2604,9904,15223,2,1.0
2605,9983,14987,2,1.0
2606,10273,9950,0,1.0
2607,10050,9933,0,1.0
2608,9952,15063,2,1.0
2609,15149,9960,1,1.0
2610,10015,15066,2,1.0
2611,9914,9977,0,1.0
2612,10155,9967,0,1.0
2613,9927,9932,0,1.0
2614,15101,9850,1,1.0
2615,10022,10022,0,1.0
2616,10181,10067,0,1.0
2617,9782,9998,0,1.0
2618,9913,14878,2,1.0
2619,14897,10059,1,1.0
2620,15089,9993,1,1.0
2621,14942,10077,1,1.0
2622,10100,10078,0,1.0
2623,10090,10019,0,1.0
2624,10095,9888,0,1.0
2625,15017,9880,1,1.0
2626,14717,9963,1,1.0
2627,10047,9948,0,1.0
2628,9906,15045,2,1.0
2629,10038,14830,2,1.0
2630,15134,9835,1,1.0
2631,9852,14783,2,1.0
2632,10042,10011,0,1.0
2633,14735,9937,1,1.0
2634,10160,15022,2,1.0
2635,9805,10066,0,1.0
2636,10018,9884,0,1.0
2637,9986,10038,0,1.0
2638,9908,9894,0,1.0
2639,9993,9937,0,1.0
2640,10048,14932,2,1.0
2641,14924,9824,1,1.0
2642,9927,10151,0,1.0
2643,9861,15235,2,1.0
2644,9947,10084,0,1.0
2645,10101,14809,2,1.0
2646,15036,10057,1,1.0
2647,10228,10001,0,1.0
2648,10056,15049,2,1.0
2649,10192,15223,2,1.0
2650,9947,9903,0,1.0
2651,9923,10133,0,1.0
2652,15131,9983,1,1.0
2653,10146,10010,0,1.0
2654,9997,10004,0,1.0
2655,9948,9955,0,1.0
2656,9932,15011,2,1.0
2657,9930,10029,0,1.0
2658,10049,9984,0,1.0
2659,10068,9945,0,1.0
2660,9866,9929,0,1.0
2661,10044,10104,0,1.0
2662,9924,15051,2,1.0
2663,10140,10042,0,1.0
2664,10063,10007,0,1.0
2665,9932,15010,2,1.0
2666,14955,10159,1,1.0
2667,10120,10024,0,1.0
2668,10159,9907,0,1.0
2669,9883,10151,0,1.0
2670,9906,9748,0,1.0
2671,10059,10035,0,1.0
2672,9909,10035,0,1.0
2673,10028,10089,0,1.0
2674,9959,9982,0,1.0
2675,9955,10108,0,1.0
2676,10009,10022,0,1.0
2677,10002,9960,0,1.0
2678,9999,10080,0,1.0
2679,14787,9946,1,1.0
2680,14877,10068,1,1.0
2681,9996,10061,0,1.0
2682,15045,9872,1,1.0
2683,10267,9897,0,1.0
2684,10015,15263,2,1.0
2685,9959,15289,2,1.0
2686,10081,9919,0,1.0
2687,14729,10064,1,1.0
2688,14966,9917,1,1.0
2689,10002,10025,0,1.0
2690,9926,9961,0,1.0
2691,10025,14944,2,1.0
2692,14873,10021,1,1.0
2693,9880,10041,0,1.0
2694,10082,10006,0,1.0
2695,10078,9897,0,1.0
2696,10047,15180,2,1.0
2697,9906,15058,2,1.0
2698,14929,9963,1,1.0
2699,9978,10057,0,1.0
2700,15156,10008,1,1.0
2701,14971,10094,1,1.0
2702,15006,9992,1,1.0
2703,14745,9866,1,1.0
2704,10076,10103,0,1.0
2705,10074,9990,0,1.0
2706,10051,14978,2,1.0
2707,9787,15111,2,1.0
2708,9939,10064,0,1.0
2709,14926,10026,1,1.0
2710,15011,9970,1,1.0
2711,14921,10016,1,1.0
2712,14846,10117,1,1.0
2713,9975,14965,2,1.0
2714,15069,9890,1,1.0
2715,15134,10174,1,1.0
2716,9886,10099,0,1.0
2717,9987,15049,2,1.0
2718,10135,14661,2,1.0
2719,9922,14917,2,1.0
2720,10080,9970,0,1.0
2721,9893,10061,0,1.0
2722,10051,10029,0,1.0
2723,14949,9979,1,1.0
2724,10107,9999,0,1.0
2725,10047,15053,2,1.0
2726,15151,10025,1,1.0
2727,10009,10076,0,1.0
2728,15208,10126,1,1.0
2729,10084,14941,2,1.0
2730,10007,14995,2,1.0
2731,9934,9967,0,1.0
2732,9979,9871,0,1.0
2733,15043,10042,1,1.0
2734,9931,10009,0,1.0
2735,10000,14912,2,1.0
2736,10033,9872,0,1.0
2737,9976,9893,0,1.0
2738,9986,9944,0,1.0
2739,9918,9965,0,1.0
2740,14795,9964,1,1.0
2741,10053,14705,2,1.0
2742,10038,9939,0,1.0
2743,9846,14945,2,1.0
2744,15201,10026,1,1.0
2745,9972,15120,2,1.0
2746,9938,9860,0,1.0
2747,9852,9984,0,1.0
2748,14998,9981,1,1.0
2749,10147,10155,0,1.0
2750,9988,9978,0,1.0
2751,10093,10112,0,1.0
2752,10027,15050,2,1.0
2753,9973,10001,0,1.0
2754,14888,10133,1,1.0
2755,10056,10011,0,1.0
2756,9927,9885,0,1.0
2757,10017,9853,0,1.0
2758,10009,9822,0,1.0
2759,10213,10086,0,1.0
2760,9947,10027,0,1.0
2761,14990,10058,1,1.0
2762,9911,15135,2,1.0
2763,10026,15029,2,1.0
2764,9989,14900,2,1.0
2765,9871,14864,2,1.0
2766,9840,9898,0,1.0
2767,10114,15075,2,1.0
2768,10016,9904,0,1.0
2769,10036,9933,0,1.0
2770,14863,9890,1,1.0
2771,14813,10061,1,1.0
2772,10062,10118,0,1.0
2773,10034,10021,0,1.0
2774,9912,15061,2,1.0
2775,15008,9809,1,1.0
2776,15134,10113,1,1.0
2777,9774,14965,2,1.0
2778,9995,9967,0,1.0
2779,14927,10305,1,1.0
2780,15208,9897,1,1.0
2781,15009,10050,1,1.0
2782,10062,10135,0,1.0
2783,14898,9939,1,1.0
2784,10000,9988,0,1.0
2785,9863,9955,0,1.0
2786,9914,9821,0,1.0
2787,9906,15088,2,1.0
2788,9983,14989,2,1.0
2789,10028,10110,0,1.0
2790,10124,10039,0,1.0
2791,9843,10061,0,1.0
2792,10068,9914,0,1.0
2793,10102,9937,0,1.0
2794,10068,9953,0,1.0
2795,9953,10039,0,1.0
2796,9939,9926,0,1.0
2797,14943,9910,1,1.0
2798,14993,9980,1,1.0
2799,9924,10087,0,1.0
2800,14918,9933,1,1.0
2801,10020,10014,0,1.0
2802,15016,9991,1,1.0
2803,10148,9968,0,1.0
2804,14746,10053,1,1.0
2805,15054,9984,1,1.0
2806,10233,10000,0,1.0
2807,10049,10189,0,1.0
2808,10152,14915,2,1.0
2809,9995,15158,2,1.0
2810,10041,9844,0,1.0
2811,10067,9975,0,1.0
2812,9943,15047,2,1.0
2813,9836,10137,0,1.0
2814,14926,10066,1,1.0
2815,10256,9905,0,1.0
2816,10029,10008,0,1.0
2817,9906,9833,0,1.0
2818,9916,9920,0,1.0
2819,10033,9933,0,1.0
2820,9974,9941,0,1.0
2821,9893,15183,2,1.0
2822,9986,9860,0,1.0
2823,9861,10135,0,1.0
2824,10042,14943,2,1.0
2825,10314,14978,2,1.0
2826,10065,9874,0,1.0
2827,10017,9865,0,1.0
2828,10028,15031,2,1.0
2829,10093,9950,0,1.0
2830,15004,9851,1,1.0
2831,15138,9916,1,1.0
2832,10107,9925,0,1.0
2833,10007,10002,0,1.0
2834,10000,14915,2,1.0
2835,10076,14969,2,1.0
2836,10086,14859,2,1.0
2837,15029,10087,1,1.0
2838,14986,10023,1,1.0
2839,10082,9993,0,1.0
2840,10040,10012,0,1.0
2841,9909,10073,0,1.0
2842,10034,10093,0,1.0
2843,10060,9858,0,1.0
2844,10191,10001,0,1.0
2845,9975,15031,2,1.0
2846,15291,9930,1,1.0
2847,15167,10032,1,1.0
2848,14843,9906,1,1.0
2849,14877,9926,1,1.0
2850,10105,10014,0,1.0
2851,10043,9956,0,1.0
2852,14986,10055,1,1.0
2853,10089,14948,2,1.0
2854,10132,9960,0,1.0
2855,9890,10091,0,1.0
2856,9885,10166,0,1.0
2857,9785,14982,2,1.0
2858,14786,10014,1,1.0
2859,10028,15136,2,1.0
2860,9988,9843,0,1.0
2861,9983,14857,2,1.0
