,buyer,seller,state,Z
1930,10116,14884,2,1.0
1931,10091,14760,2,1.0
1932,9951,15177,2,1.0
1933,9925,9937,0,1.0
1934,10025,9837,0,1.0
1935,9931,9861,0,1.0
1936,9916,10183,0,1.0
1937,10044,10094,0,1.0
1938,9942,10015,0,1.0
1939,9948,9938,0,1.0
1940,10075,9902,0,1.0
1941,10206,10032,0,1.0
1942,9934,10104,0,1.0
1943,10010,9884,0,1.0
1944,10031,9993,0,1.0
1945,14897,10100,1,1.0
1946,10006,10152,0,1.0
1947,10105,9927,0,1.0
1948,10175,10094,0,1.0
1949,10054,10083,0,1.0
1950,9853,9932,0,1.0
1951,10003,10070,0,1.0
1952,14847,10104,1,1.0
1953,15024,9943,1,1.0
1954,14977,10125,1,1.0
1955,14901,9900,1,1.0
1956,14999,10048,1,1.0
1957,15169,9990,1,1.0
1958,14943,9958,1,1.0
1959,14961,10015,1,1.0
1960,14930,10043,1,1.0
1961,15066,9974,1,1.0
1962,14878,10021,1,1.0
1963,15077,9718,1,1.0
1964,14978,9838,1,1.0
1965,14931,9912,1,1.0
1966,15185,9812,1,1.0
1967,9977,10017,0,1.0
1968,9950,9929,0,1.0
1969,10118,15004,2,1.0
1970,9947,10101,0,1.0
1971,9922,9948,0,1.0
1972,9892,10038,0,1.0
1973,9877,10072,0,1.0
1974,10006,9919,0,1.0
1975,9933,9978,0,1.0
1976,10029,10000,0,1.0
1977,15077,9953,1,1.0
1978,10126,10065,0,1.0
1979,10070,10070,0,1.0
1980,10019,14996,2,1.0
1981,10052,15130,2,1.0
1982,10148,15121,2,1.0
1983,10088,14989,2,1.0
1984,15050,9923,1,1.0
1985,15045,9844,1,1.0
1986,10026,10183,0,1.0
1987,9925,14914,2,1.0
1988,9946,10098,0,1.0
1989,9942,9826,0,1.0
1990,9865,9817,0,1.0
1991,9985,9927,0,1.0
1992,15021,9977,1,1.0
1993,14857,9948,1,1.0
1994,14928,9948,1,1.0
1995,14931,10099,1,1.0
1996,15333,10064,1,1.0
1997,14965,10081,1,1.0
1998,14880,9980,1,1.0
1999,10088,10050,0,1.0
2000,10097,9902,0,1.0
2001,9822,9916,0,1.0
2002,9828,10168,0,1.0
2003,9986,10178,0,1.0
2004,10020,9758,0,1.0
2005,9974,9863,0,1.0
2006,15264,10157,1,1.0
2007,14964,9911,1,1.0
2008,10114,10060,0,1.0
2009,10061,9954,0,1.0
2010,10057,9972,0,1.0
2011,10119,9985,0,1.0
2012,9939,10090,0,1.0
2013,9885,14904,2,1.0
2014,14866,9858,1,1.0
2015,10063,9950,0,1.0
2016,10261,10044,0,1.0
2017,9914,9946,0,1.0
2018,10067,10029,0,1.0
2019,10160,9915,0,1.0
2020,9849,9948,0,1.0
2021,9901,9982,0,1.0
2022,10085,10110,0,1.0
2023,9899,10049,0,1.0
2024,9920,10149,0,1.0
2025,10021,9992,0,1.0
2026,10162,9914,0,1.0
2027,9896,10074,0,1.0
2028,9990,10052,0,1.0
2029,10181,9985,0,1.0
2030,10017,9841,0,1.0
2031,10050,9941,0,1.0
2032,10075,10028,0,1.0
2033,9947,9938,0,1.0
2034,10249,10016,0,1.0
2035,9930,10246,0,1.0
2036,9930,9941,0,1.0
2037,9883,15057,2,1.0
2038,10035,15062,2,1.0
2039,9903,14895,2,1.0
2040,9938,15004,2,1.0
2041,9941,15009,2,1.0
2042,9764,14975,2,1.0
2043,9873,10001,0,1.0
2044,10102,10148,0,1.0
2045,10149,15196,2,1.0
2046,10031,10011,0,1.0
2047,9975,9836,0,1.0
2048,9993,10124,0,1.0
2049,10054,9957,0,1.0
2050,9992,9937,0,1.0
2051,9901,10092,0,1.0
2052,10118,10157,0,1.0
2053,9955,10145,0,1.0
2054,10096,9959,0,1.0
2055,9965,10072,0,1.0
2056,9836,10066,0,1.0
2057,10003,9932,0,1.0
2058,10071,15043,2,1.0
2059,10071,15084,2,1.0
2060,10008,14989,2,1.0
2061,10181,14938,2,1.0
2062,10124,10029,0,1.0
2063,9964,15156,2,1.0
2064,14974,10136,1,1.0
2065,15042,9873,1,1.0
2066,9943,10119,0,1.0
2067,9812,9987,0,1.0
2068,9921,9999,0,1.0
2069,9840,9889,0,1.0
2070,9884,9798,0,1.0
2071,9895,15129,2,1.0
2072,15077,10037,1,1.0
2073,10083,10079,0,1.0
2074,15096,9948,1,1.0
2075,14946,9922,1,1.0
2076,14754,9964,1,1.0
2077,15179,9921,1,1.0
2078,10025,9970,0,1.0
2079,9861,9843,0,1.0
2080,10080,10093,0,1.0
2081,9908,9994,0,1.0
2082,9926,9898,0,1.0
2083,10075,10120,0,1.0
2084,9885,10059,0,1.0
2085,9915,9976,0,1.0
2086,9990,9843,0,1.0
2087,9987,10006,0,1.0
2088,9964,15055,2,1.0
2089,9919,14965,2,1.0
2090,10272,10181,0,1.0
2091,15057,9780,1,1.0
2092,15006,10034,1,1.0
2093,14970,9831,1,1.0
2094,15146,9957,1,1.0
2095,9847,9946,0,1.0
2096,10032,10068,0,1.0
2097,9968,9938,0,1.0
2098,9980,10109,0,1.0
2099,9847,10023,0,1.0
2100,10008,10011,0,1.0
2101,9973,9998,0,1.0
2102,10000,10004,0,1.0
2103,15369,9849,1,1.0
2104,15053,9949,1,1.0
2105,10039,10148,0,1.0
2106,9936,10116,0,1.0
2107,9673,10075,0,1.0
2108,9920,9911,0,1.0
2109,14994,9998,1,1.0
2110,14932,9909,1,1.0
2111,14866,9989,1,1.0
2112,14729,10107,1,1.0
2113,15065,10128,1,1.0
2114,10104,10025,0,1.0
2115,9879,9912,0,1.0
2116,10180,9850,0,1.0
2117,9967,9977,0,1.0
2118,9979,10113,0,1.0
2119,9895,14983,2,1.0
2120,10131,15029,2,1.0
2121,10014,14944,2,1.0
2122,9957,14956,2,1.0
2123,10050,15131,2,1.0
2124,14786,9985,1,1.0
2125,15000,9802,1,1.0
2126,15155,9954,1,1.0
2127,15175,9910,1,1.0
2128,9875,10085,0,1.0
2129,15023,10208,1,1.0
2130,14898,10111,1,1.0
2131,14979,9817,1,1.0
2132,15040,10021,1,1.0
2133,15009,10152,1,1.0
2134,14921,9872,1,1.0
2135,15133,9892,1,1.0
2136,15012,10018,1,1.0
2137,15001,10085,1,1.0
2138,14962,10041,1,1.0
2139,14928,10017,1,1.0
2140,15237,9961,1,1.0
2141,14929,10019,1,1.0
2142,14827,10063,1,1.0
2143,9972,10092,0,1.0
2144,15056,10118,1,1.0
2145,15276,9997,1,1.0
2146,15049,10018,1,1.0
2147,10007,15050,2,1.0
2148,9970,15143,2,1.0
2149,9938,15127,2,1.0
2150,10042,10000,0,1.0
2151,9884,9827,0,1.0
2152,10064,10055,0,1.0
2153,9907,10150,0,1.0
2154,15046,9894,1,1.0
2155,14967,10082,1,1.0
2156,9900,9975,0,1.0
2157,10245,9975,0,1.0
2158,10032,10102,0,1.0
2159,10063,10011,0,1.0
2160,9921,14999,2,1.0
2161,10100,15020,2,1.0
2162,10181,15063,2,1.0
2163,9960,14931,2,1.0
2164,10140,10016,0,1.0
2165,9986,10070,0,1.0
2166,10014,10074,0,1.0
2167,14981,10093,1,1.0
2168,15016,10022,1,1.0
2169,15033,9939,1,1.0
2170,15089,9912,1,1.0
2171,14879,10021,1,1.0
2172,15102,10131,1,1.0
2173,15252,10056,1,1.0
2174,14829,10210,1,1.0
2175,14950,10030,1,1.0
2176,15043,10100,1,1.0
2177,10259,14911,2,1.0
2178,10134,14961,2,1.0
2179,10194,10045,0,1.0
2180,9883,10098,0,1.0
2181,9929,9795,0,1.0
2182,9881,10070,0,1.0
2183,10099,9870,0,1.0
2184,10072,10079,0,1.0
2185,9906,10053,0,1.0
2186,9825,10144,0,1.0
2187,9952,10095,0,1.0
2188,9866,10112,0,1.0
2189,9862,9884,0,1.0
2190,9864,9964,0,1.0
2191,10069,10020,0,1.0
2192,14931,9778,1,1.0
2193,14990,10115,1,1.0
2194,15058,9825,1,1.0
2195,9979,15044,2,1.0
2196,10048,10134,0,1.0
2197,9991,10057,0,1.0
2198,10140,9833,0,1.0
2199,10130,10073,0,1.0
2200,9937,9928,0,1.0
2201,9915,9907,0,1.0
2202,10064,10120,0,1.0
2203,9940,9864,0,1.0
2204,10008,15035,2,1.0
2205,9978,15191,2,1.0
2206,10131,15010,2,1.0
2207,10045,15052,2,1.0
2208,10003,14733,2,1.0
2209,9992,14903,2,1.0
2210,9943,15095,2,1.0
2211,14929,10047,1,1.0
2212,15042,9902,1,1.0
2213,14979,9929,1,1.0
2214,15015,10220,1,1.0
2215,9924,15093,2,1.0
2216,9939,15171,2,1.0
2217,9994,15061,2,1.0
2218,9953,14942,2,1.0
2219,10027,14852,2,1.0
2220,9930,14864,2,1.0
2221,9929,14898,2,1.0
2222,9997,14959,2,1.0
2223,10018,15130,2,1.0
2224,9914,14758,2,1.0
2225,10014,14947,2,1.0
2226,15010,10048,1,1.0
2227,9953,14885,2,1.0
2228,15143,9873,1,1.0
2229,15008,9994,1,1.0
2230,15190,10052,1,1.0
2231,14866,10106,1,1.0
2232,14955,9921,1,1.0
2233,15026,10073,1,1.0
2234,14962,9934,1,1.0
2235,9910,9825,0,1.0
2236,10088,14772,2,1.0
2237,9900,14927,2,1.0
2238,9983,9985,0,1.0
2239,10024,9887,0,1.0
2240,10105,10188,0,1.0
2241,9955,9885,0,1.0
2242,10102,9962,0,1.0
2243,15013,10096,1,1.0
2244,10007,10035,0,1.0
2245,10086,9893,0,1.0
2246,10080,15151,2,1.0
2247,10108,15018,2,1.0
2248,9969,15101,2,1.0
2249,10022,15202,2,1.0
2250,10022,10118,0,1.0
2251,10197,10003,0,1.0
2252,9921,9929,0,1.0
2253,9913,10138,0,1.0
2254,10094,9857,0,1.0
2255,10064,10068,0,1.0
2256,15061,9968,1,1.0
2257,10118,9994,0,1.0
2258,10061,10035,0,1.0
2259,10059,10000,0,1.0
2260,9961,10074,0,1.0
2261,10048,9926,0,1.0
2262,10041,15128,2,1.0
2263,9792,14879,2,1.0
2264,10074,15184,2,1.0
2265,10032,15099,2,1.0
2266,9934,10119,0,1.0
2267,10170,9886,0,1.0
2268,15011,9822,1,1.0
2269,15009,10190,1,1.0
2270,14905,10043,1,1.0
2271,15115,9942,1,1.0
2272,14809,10178,1,1.0
2273,15101,10035,1,1.0
2274,15102,9982,1,1.0
2275,15112,10070,1,1.0
2276,14964,9947,1,1.0
2277,14860,9952,1,1.0
2278,15098,10121,1,1.0
2279,14969,9931,1,1.0
2280,15043,9769,1,1.0
2281,15007,10110,1,1.0
2282,10044,14693,2,1.0
2283,10078,15053,2,1.0
2284,10030,14832,2,1.0
2285,10072,10020,0,1.0
2286,9982,10068,0,1.0
2287,14984,9882,1,1.0
2288,10085,14929,2,1.0
2289,9950,14802,2,1.0
2290,10155,14983,2,1.0
2291,9843,15019,2,1.0
2292,9968,9815,0,1.0
2293,9910,9912,0,1.0
2294,9761,9942,0,1.0
2295,15009,10067,1,1.0
2296,14786,10071,1,1.0
2297,15386,9951,1,1.0
2298,14954,9994,1,1.0
2299,14848,9768,1,1.0
2300,14929,10004,1,1.0
2301,15069,9938,1,1.0
2302,15088,9961,1,1.0
2303,14786,9848,1,1.0
2304,15013,9906,1,1.0
2305,10031,10083,0,1.0
2306,9888,10145,0,1.0
2307,10045,9994,0,1.0
2308,10041,9946,0,1.0
2309,9916,9917,0,1.0
2310,10161,10003,0,1.0
2311,9851,10159,0,1.0
2312,9964,10034,0,1.0
2313,9892,9964,0,1.0
2314,10041,9907,0,1.0
2315,9992,9920,0,1.0
2316,9902,10184,0,1.0
2317,9955,14670,2,1.0
2318,10025,14743,2,1.0
2319,9882,15064,2,1.0
2320,10024,10093,0,1.0
2321,15026,10033,1,1.0
2322,15135,10075,1,1.0
2323,14946,9915,1,1.0
2324,10064,9956,0,1.0
2325,9948,9960,0,1.0
2326,10101,10003,0,1.0
2327,10128,10006,0,1.0
2328,9887,9843,0,1.0
2329,10017,10050,0,1.0
2330,9867,10028,0,1.0
2331,9904,15092,2,1.0
2332,9950,14841,2,1.0
2333,10056,10061,0,1.0
2334,9916,9994,0,1.0
2335,9900,10026,0,1.0
2336,9937,10074,0,1.0
2337,9730,10005,0,1.0
2338,10122,10069,0,1.0
2339,10085,10145,0,1.0
2340,9840,10108,0,1.0
2341,10057,15275,2,1.0
2342,10069,15230,2,1.0
2343,10144,15014,2,1.0
2344,9948,15053,2,1.0
2345,14817,10179,1,1.0
2346,9770,10003,0,1.0
2347,10064,9940,0,1.0
2348,10106,10015,0,1.0
2349,15000,9890,1,1.0
2350,14870,10138,1,1.0
2351,9999,10047,0,1.0
2352,9922,10105,0,1.0
2353,10054,10091,0,1.0
2354,9891,9884,0,1.0
2355,9939,10032,0,1.0
2356,9943,10113,0,1.0
2357,9965,9989,0,1.0
2358,10037,9928,0,1.0
2359,10131,14877,2,1.0
2360,10056,9975,0,1.0
2361,9990,10049,0,1.0
2362,9991,9816,0,1.0
2363,10220,9959,0,1.0
2364,10120,14892,2,1.0
2365,9995,15205,2,1.0
2366,10168,10031,0,1.0
2367,10053,9957,0,1.0
2368,9987,9834,0,1.0
2369,9940,9973,0,1.0
2370,9764,10001,0,1.0
2371,9970,9886,0,1.0
2372,15069,9913,1,1.0
2373,15137,9991,1,1.0
2374,15152,10151,1,1.0
2375,14951,9879,1,1.0
2376,15109,9999,1,1.0
2377,15201,10014,1,1.0
2378,14782,10119,1,1.0
2379,14612,9939,1,1.0
2380,15039,10261,1,1.0
2381,14942,9989,1,1.0
2382,15156,9947,1,1.0
2383,14982,10122,1,1.0
2384,15184,9999,1,1.0
2385,15244,10016,1,1.0
2386,14872,10038,1,1.0
2387,10086,10045,0,1.0
2388,10105,10000,0,1.0
2389,10140,9987,0,1.0
2390,9972,9932,0,1.0
2391,9853,10073,0,1.0
2392,9899,9937,0,1.0
2393,9931,15095,2,1.0
2394,9956,15119,2,1.0
2395,9985,15061,2,1.0
2396,10080,10095,0,1.0
2397,9845,9898,0,1.0
2398,10099,9728,0,1.0
2399,10022,15170,2,1.0
2400,9964,15079,2,1.0
2401,9797,10043,0,1.0
2402,10084,10027,0,1.0
2403,10047,9877,0,1.0
2404,10015,9897,0,1.0
2405,10042,9983,0,1.0
2406,15227,9949,1,1.0
2407,15019,10019,1,1.0
2408,14981,9969,1,1.0
2409,15039,9981,1,1.0
2410,14854,10001,1,1.0
2411,10081,9942,0,1.0
2412,10036,10083,0,1.0
2413,9976,9899,0,1.0
2414,15010,10017,1,1.0
2415,14921,10011,1,1.0
2416,15062,10060,1,1.0
2417,14913,10002,1,1.0
2418,14936,9999,1,1.0
2419,9872,9925,0,1.0
2420,9907,9884,0,1.0
2421,9922,10049,0,1.0
2422,9965,9970,0,1.0
2423,9958,9965,0,1.0
2424,10012,9986,0,1.0
2425,9926,10148,0,1.0
2426,10072,9873,0,1.0
2427,10021,10013,0,1.0
2428,10089,10076,0,1.0
2429,10031,15164,2,1.0
2430,10151,10125,0,1.0
2431,9986,10051,0,1.0
2432,9997,10086,0,1.0
2433,15007,9959,1,1.0
2434,14829,9992,1,1.0
2435,15064,10059,1,1.0
2436,14893,10010,1,1.0
2437,15085,10008,1,1.0
2438,10100,15004,2,1.0
2439,10059,9965,0,1.0
2440,15075,9848,1,1.0
2441,10086,10176,0,1.0
2442,10020,9936,0,1.0
2443,14868,9921,1,1.0
2444,15257,10030,1,1.0
2445,15177,9926,1,1.0
2446,14962,10047,1,1.0
2447,10302,10030,0,1.0
2448,10018,9929,0,1.0
2449,9919,10082,0,1.0
2450,9946,10058,0,1.0
2451,14971,9950,1,1.0
2452,10056,14847,2,1.0
2453,9956,9944,0,1.0
2454,14942,9780,1,1.0
2455,14951,10121,1,1.0
2456,14991,10038,1,1.0
2457,15025,10041,1,1.0
2458,15063,9967,1,1.0
2459,15089,10074,1,1.0
2460,14864,9914,1,1.0
2461,15035,10008,1,1.0
2462,15061,10094,1,1.0
2463,14855,9938,1,1.0
2464,15150,10011,1,1.0
2465,14806,10132,1,1.0
2466,15212,9969,1,1.0
2467,15220,9953,1,1.0
2468,10005,10073,0,1.0
2469,10055,10132,0,1.0
2470,9941,10002,0,1.0
2471,10140,9959,0,1.0
2472,10191,10034,0,1.0
2473,10044,10020,0,1.0
2474,15138,9906,1,1.0
2475,10169,9805,0,1.0
2476,9910,9914,0,1.0
2477,9974,9965,0,1.0
2478,9930,10194,0,1.0
2479,15220,10036,1,1.0
2480,15004,10023,1,1.0
2481,15071,9988,1,1.0
2482,14933,10126,1,1.0
2483,10187,14932,2,1.0
2484,15128,10032,1,1.0
2485,10033,9875,0,1.0
2486,9953,10066,0,1.0
2487,15109,10049,1,1.0
2488,15044,10053,1,1.0
2489,14848,10016,1,1.0
2490,9815,9875,0,1.0
2491,10032,9880,0,1.0
2492,9935,10056,0,1.0
2493,10104,10088,0,1.0
2494,9988,9898,0,1.0
2495,14888,10020,1,1.0
2496,15023,9941,1,1.0
2497,10126,10139,0,1.0
2498,9905,9942,0,1.0
2499,10032,10051,0,1.0
2500,10149,9893,0,1.0
2501,10117,10045,0,1.0
2502,10115,9852,0,1.0
2503,9920,10060,0,1.0
2504,10155,10058,0,1.0
2505,10014,9993,0,1.0
2506,10045,14997,2,1.0
2507,10004,10140,0,1.0
2508,14749,9942,1,1.0
2509,14981,9938,1,1.0
2510,15076,10041,1,1.0
2511,15116,9966,1,1.0
2512,10075,14895,2,1.0
2513,14913,10029,1,1.0
2514,14748,9885,1,1.0
2515,9877,9949,0,1.0
2516,10034,9798,0,1.0
2517,10000,9894,0,1.0
2518,9965,10139,0,1.0
2519,9999,9837,0,1.0
2520,10014,10130,0,1.0
2521,10039,14950,2,1.0
2522,10002,14778,2,1.0
2523,9966,15020,2,1.0
2524,9928,15129,2,1.0
2525,10156,14940,2,1.0
2526,10123,15059,2,1.0
2527,9912,15038,2,1.0
2528,9919,14816,2,1.0
2529,9970,15010,2,1.0
2530,9999,15138,2,1.0
2531,9988,15074,2,1.0
2532,9894,14948,2,1.0
2533,10146,14988,2,1.0
2534,10036,10009,0,1.0
2535,10007,9972,0,1.0
2536,9869,10147,0,1.0
2537,10084,9950,0,1.0
2538,10128,10145,0,1.0
2539,14839,9985,1,1.0
2540,15060,9782,1,1.0
2541,14905,10068,1,1.0
2542,15415,9930,1,1.0
2543,14929,10073,1,1.0
2544,10095,9806,0,1.0
2545,9947,10072,0,1.0
2546,9940,9963,0,1.0
2547,14820,9973,1,1.0
2548,14992,10004,1,1.0
2549,15065,10016,1,1.0
2550,15046,9894,1,1.0
2551,14919,9912,1,1.0
2552,15133,10046,1,1.0
2553,9968,9991,0,1.0
2554,9944,10011,0,1.0
2555,9968,10136,0,1.0
2556,10136,9983,0,1.0
2557,10103,15111,2,1.0
2558,10041,15041,2,1.0
2559,10083,14982,2,1.0
2560,15057,9980,1,1.0
2561,15030,10020,1,1.0
2562,14852,9949,1,1.0
2563,14940,9997,1,1.0
2564,10111,10193,0,1.0
2565,10075,10031,0,1.0
2566,10175,9824,0,1.0
2567,9755,9936,0,1.0
2568,15204,9938,1,1.0
2569,15254,9740,1,1.0
2570,14924,10113,1,1.0
2571,15189,10024,1,1.0
2572,14777,10071,1,1.0
2573,14963,10194,1,1.0
2574,14968,9942,1,1.0
2575,10136,15100,2,1.0
2576,10032,15168,2,1.0
2577,10050,14929,2,1.0
2578,9999,14880,2,1.0
2579,9840,15013,2,1.0
2580,10096,15172,2,1.0
2581,10069,14936,2,1.0
2582,9875,9991,0,1.0
2583,10174,9878,0,1.0
2584,10068,10031,0,1.0
2585,9889,10136,0,1.0
2586,10095,10078,0,1.0
2587,10059,10030,0,1.0
2588,10064,9903,0,1.0
2589,10114,10021,0,1.0
2590,9969,9940,0,1.0
2591,10136,14955,2,1.0
2592,9917,15221,2,1.0
2593,9829,15037,2,1.0
2594,10182,15037,2,1.0
2595,10091,15036,2,1.0
2596,10079,14931,2,1.0
2597,10054,14917,2,1.0
2598,10138,14902,2,1.0
2599,9968,14997,2,1.0
2600,10123,14975,2,1.0
2601,10130,9785,0,1.0
2602,10057,10098,0,1.0
2603,9969,9951,0,1.0
2604,10001,9966,0,1.0
2605,10084,10223,0,1.0
2606,10058,9933,0,1.0
2607,9910,10231,0,1.0
2608,9982,10088,0,1.0
2609,10065,9981,0,1.0
2610,9956,9951,0,1.0
2611,9944,9823,0,1.0
2612,15052,10156,1,1.0
2613,14863,9950,1,1.0
2614,14971,10021,1,1.0
2615,15072,10094,1,1.0
2616,9962,14951,2,1.0
2617,10062,15099,2,1.0
2618,10060,14949,2,1.0
2619,9882,15351,2,1.0
2620,10075,10056,0,1.0
2621,10105,10072,0,1.0
2622,10062,15025,2,1.0
2623,10112,15154,2,1.0
2624,10092,10103,0,1.0
2625,9691,9908,0,1.0
2626,10017,9888,0,1.0
2627,9902,10100,0,1.0
2628,10015,9965,0,1.0
2629,9911,10054,0,1.0
2630,9941,10101,0,1.0
2631,14812,10099,1,1.0
2632,15048,10205,1,1.0
2633,15049,9897,1,1.0
2634,15018,10331,1,1.0
2635,15040,10160,1,1.0
2636,14964,10086,1,1.0
2637,15073,9906,1,1.0
2638,15116,9961,1,1.0
2639,15009,9947,1,1.0
2640,14578,9784,1,1.0
2641,14970,9939,1,1.0
2642,9939,9974,0,1.0
2643,9907,15036,2,1.0
2644,9902,14794,2,1.0
2645,10003,14949,2,1.0
2646,10147,15019,2,1.0
2647,14810,9988,1,1.0
2648,10007,9922,0,1.0
2649,9847,15026,2,1.0
2650,10030,14855,2,1.0
2651,9932,14965,2,1.0
2652,10015,14862,2,1.0
2653,10050,14866,2,1.0
2654,14817,9916,1,1.0
2655,14872,10107,1,1.0
2656,15008,9913,1,1.0
2657,14935,10124,1,1.0
2658,15076,10133,1,1.0
2659,15117,10210,1,1.0
2660,14862,9942,1,1.0
2661,14969,9990,1,1.0
2662,9997,10071,0,1.0
2663,9849,14980,2,1.0
2664,14795,9857,1,1.0
2665,14848,10014,1,1.0
2666,10068,15163,2,1.0
2667,9879,9970,0,1.0
2668,15027,10086,1,1.0
2669,15262,10011,1,1.0
2670,14882,10030,1,1.0
2671,14873,9950,1,1.0
2672,14848,9850,1,1.0
2673,10038,15003,2,1.0
2674,10102,14962,2,1.0
2675,9903,15134,2,1.0
2676,10065,14737,2,1.0
2677,9976,15083,2,1.0
2678,10113,10102,0,1.0
2679,10010,9963,0,1.0
2680,9971,14875,2,1.0
2681,10172,14823,2,1.0
2682,15186,9986,1,1.0
2683,14952,10024,1,1.0
2684,15053,9919,1,1.0
2685,15093,10101,1,1.0
2686,9948,15017,2,1.0
2687,9999,15070,2,1.0
2688,9887,14893,2,1.0
2689,14884,9950,1,1.0
2690,15050,9871,1,1.0
2691,14935,9988,1,1.0
2692,14988,9899,1,1.0
2693,14908,9950,1,1.0
2694,9933,15032,2,1.0
2695,9948,15140,2,1.0
2696,9887,14848,2,1.0
2697,9954,15141,2,1.0
2698,15069,10044,1,1.0
2699,15173,10103,1,1.0
2700,15191,9976,1,1.0
2701,15003,10121,1,1.0
2702,15013,10101,1,1.0
2703,14825,9935,1,1.0
2704,14809,9916,1,1.0
2705,9973,10027,0,1.0
2706,9851,10032,0,1.0
2707,10027,9916,0,1.0
2708,10146,9867,0,1.0
2709,10011,9977,0,1.0
2710,10037,9881,0,1.0
2711,9973,9964,0,1.0
2712,9835,10124,0,1.0
2713,10004,9952,0,1.0
2714,9837,10061,0,1.0
2715,10082,10121,0,1.0
2716,10072,10054,0,1.0
2717,10033,10001,0,1.0
2718,10086,14878,2,1.0
2719,10213,9951,0,1.0
2720,9925,9992,0,1.0
2721,10056,10056,0,1.0
2722,10001,10132,0,1.0
2723,9884,15127,2,1.0
2724,10247,14706,2,1.0
2725,10162,9753,0,1.0
2726,10001,9940,0,1.0
2727,9893,9985,0,1.0
2728,9954,10008,0,1.0
2729,9923,9998,0,1.0
2730,10010,15070,2,1.0
2731,10155,15178,2,1.0
2732,10104,14947,2,1.0
2733,9977,9810,0,1.0
2734,9963,9839,0,1.0
2735,10027,10061,0,1.0
2736,10054,14967,2,1.0
2737,10040,9989,0,1.0
2738,9919,10007,0,1.0
2739,14887,10020,1,1.0
2740,10099,10131,0,1.0
2741,10045,10161,0,1.0
2742,10255,10067,0,1.0
2743,9863,10015,0,1.0
2744,15085,9918,1,1.0
2745,15161,10029,1,1.0
2746,15033,9946,1,1.0
2747,15025,10069,1,1.0
2748,15225,10215,1,1.0
2749,14835,10088,1,1.0
2750,9966,9877,0,1.0
2751,9921,10060,0,1.0
2752,10100,10089,0,1.0
2753,9835,14962,2,1.0
2754,10130,15113,2,1.0
2755,9930,10040,0,1.0
2756,10076,10044,0,1.0
2757,14931,10074,1,1.0
2758,14743,10034,1,1.0
2759,14768,9919,1,1.0
2760,14906,9977,1,1.0
2761,15085,10045,1,1.0
2762,14928,10130,1,1.0
2763,9997,15049,2,1.0
2764,9992,14996,2,1.0
2765,9892,10127,0,1.0
2766,10031,15048,2,1.0
2767,15120,10001,1,1.0
2768,9932,10026,0,1.0
2769,10063,10099,0,1.0
2770,14960,9931,1,1.0
2771,10042,14936,2,1.0
2772,10092,15296,2,1.0
2773,9867,14965,2,1.0
2774,9981,15094,2,1.0
2775,9913,14966,2,1.0
2776,10116,15082,2,1.0
2777,10036,14801,2,1.0
2778,9896,14924,2,1.0
2779,10092,15069,2,1.0
2780,10112,15073,2,1.0
2781,14908,10062,1,1.0
2782,10103,9822,0,1.0
2783,9996,9963,0,1.0
2784,9919,15297,2,1.0
2785,15104,10050,1,1.0
2786,10056,10018,0,1.0
2787,9996,9875,0,1.0
2788,10083,9969,0,1.0
2789,10012,9960,0,1.0
2790,9861,9830,0,1.0
2791,9876,9867,0,1.0
2792,10060,9983,0,1.0
2793,9947,10012,0,1.0
2794,9960,15014,2,1.0
2795,9851,15108,2,1.0
2796,10057,15251,2,1.0
2797,9966,14903,2,1.0
2798,10057,15043,2,1.0
2799,10082,15020,2,1.0
2800,9782,15083,2,1.0
2801,10136,14967,2,1.0
2802,9977,14967,2,1.0
2803,10003,14807,2,1.0
2804,15293,9956,1,1.0
2805,15137,10077,1,1.0
2806,9994,10064,0,1.0
2807,9761,10081,0,1.0
2808,9976,9895,0,1.0
2809,9684,10076,0,1.0
2810,10066,9930,0,1.0
2811,10236,10094,0,1.0
2812,10001,15014,2,1.0
2813,15041,9962,1,1.0
2814,10013,15106,2,1.0
2815,14944,10083,1,1.0
2816,15029,9865,1,1.0
2817,15099,9971,1,1.0
2818,9877,14939,2,1.0
2819,10034,10044,0,1.0
2820,10127,9948,0,1.0
2821,15102,9930,1,1.0
2822,15019,9956,1,1.0
2823,9977,9975,0,1.0
2824,9798,10153,0,1.0
2825,15060,10284,1,1.0
2826,14836,10142,1,1.0
2827,14987,9942,1,1.0
2828,15023,9950,1,1.0
2829,15026,9867,1,1.0
2830,9949,15009,2,1.0
2831,15046,9982,1,1.0
2832,15155,9994,1,1.0
2833,15095,9985,1,1.0
2834,15127,10032,1,1.0
2835,9832,10023,0,1.0
2836,10257,14793,2,1.0
2837,9999,14925,2,1.0
2838,10161,14870,2,1.0
2839,9841,9997,0,1.0
2840,9956,9965,0,1.0
2841,9944,10127,0,1.0
2842,9903,10014,0,1.0
2843,9881,9945,0,1.0
2844,15094,10107,1,1.0
2845,9857,15160,2,1.0
2846,14931,10012,1,1.0
2847,15104,10136,1,1.0
2848,15063,9894,1,1.0
2849,14943,10003,1,1.0
2850,15002,9952,1,1.0
2851,15033,9966,1,1.0
2852,9971,15218,2,1.0
2853,10149,15084,2,1.0
2854,9811,15139,2,1.0
2855,10198,10004,0,1.0
2856,9905,10039,0,1.0
2857,15008,9975,1,1.0
2858,15047,9971,1,1.0
2859,9836,15202,2,1.0
2860,9985,9848,0,1.0
2861,10034,15022,2,1.0
